timestamp,open,high,low,close,volume,best_bid,best_ask
2026-03-01T21:00:40+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-01T22:00:33+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-01T23:00:30+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-02T00:00:53+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T01:00:29+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T02:00:30+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T03:00:35+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T04:00:29+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T05:00:27+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T06:00:30+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T07:00:28+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T08:00:29+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T09:00:33+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-02T10:00:30+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-02T11:00:28+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-02T12:00:44+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T13:00:30+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T14:00:31+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T15:00:58+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T16:00:31+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T19:00:34+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-02T20:00:34+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-02T21:00:35+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-02T22:00:32+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-02T23:00:30+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-03T00:00:47+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T01:00:31+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T02:00:44+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T03:00:38+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T04:00:30+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T05:00:31+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T06:00:45+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T07:00:33+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T08:00:32+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-03T09:00:35+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-03T10:00:32+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-03T11:00:43+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-03T12:00:49+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-03T13:00:33+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-03T14:00:55+00:00,0.555,0.555,0.555,0.555,0.0,,
2026-03-03T15:00:43+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-03T16:00:34+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-03T17:00:33+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-03T18:00:40+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-03T19:00:35+00:00,0.515,0.515,0.515,0.515,0.0,,
2026-03-03T20:00:35+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-03T22:00:37+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-03T23:00:34+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T00:00:48+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T01:00:34+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-04T02:00:35+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-04T03:00:37+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-04T04:00:33+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T05:00:31+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T06:00:38+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T07:00:30+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T08:00:30+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T09:00:37+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T10:00:34+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T11:00:33+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T12:00:44+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-04T13:00:33+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T14:00:34+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T15:00:50+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-04T16:00:35+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-04T18:00:37+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-04T19:00:33+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-04T20:00:41+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-04T21:00:39+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-04T22:00:33+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-04T23:00:32+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T00:00:45+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T01:00:37+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-05T02:00:33+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T03:00:33+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T04:00:28+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T05:00:32+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-05T06:00:32+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-05T07:00:29+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-05T08:00:36+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-05T09:00:31+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-05T10:00:47+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-05T11:00:39+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-05T13:00:32+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-05T14:00:33+00:00,0.525,0.525,0.525,0.525,0.0,,
2026-03-05T15:00:43+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-05T16:00:30+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-05T17:00:56+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-05T18:00:39+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T19:00:29+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-05T20:00:57+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-05T21:00:32+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-05T22:00:29+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-05T23:00:43+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-06T00:00:43+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-06T01:00:35+00:00,0.55,0.55,0.55,0.55,0.0,,
2026-03-06T02:00:31+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-06T03:00:34+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-06T04:00:31+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-06T05:00:41+00:00,0.545,0.545,0.545,0.545,0.0,,
2026-03-06T06:00:34+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-06T07:00:31+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-06T08:00:29+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-06T09:00:32+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-06T10:00:32+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-06T11:00:29+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-06T12:00:44+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-06T13:00:50+00:00,0.54,0.54,0.54,0.54,0.0,,
2026-03-06T14:00:33+00:00,0.535,0.535,0.535,0.535,0.0,,
2026-03-06T15:00:53+00:00,0.53,0.53,0.53,0.53,0.0,,
2026-03-06T16:00:34+00:00,0.525,0.525,0.525,0.525,0.0,,
