timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:15:50.732626+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:16:06.589904+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:16:22.299715+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:16:38.087072+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:16:53.647072+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:17:09.503841+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:17:25.226730+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:17:40.950882+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:17:56.680178+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:18:12.304433+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:18:28.106287+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:18:43.890379+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:18:59.637936+00:00,0.0035,0.004,0.003,0.0035,3398440.5219579996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837259.49009,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:19:15.838636+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:19:31.587520+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:19:47.375123+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:20:03.076574+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:20:18.732358+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:20:34.483880+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:20:50.099818+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:21:05.844155+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
2026-04-20T07:21:21.543408+00:00,0.0035,0.004,0.003,0.0035,3398532.7986239996,0.003,0.004,35797818400757287472708740881657961304270157125643131597907636474183210188025,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,Yes,Will Cezchia win the 2026 FIFA World Cup?,will-cezchia-win-the-2026-fifa-world-cup,,0.001,2857.142857142857,0.003,4837266.44609,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:09.535252Z
