timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:18:28.106287+00:00,0.0015,0.002,0.001,0.0015,19663478.419081733,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011700.24992,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:18:43.890379+00:00,0.0015,0.002,0.001,0.0015,19663478.419081733,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011700.24992,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:18:59.637936+00:00,0.0015,0.002,0.001,0.0015,19663478.419081733,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011700.24992,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:19:15.838636+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:19:31.587520+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:19:47.375123+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:20:03.076574+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:20:18.732358+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:20:34.483880+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:20:50.099818+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:21:05.844155+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:21:21.543408+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:21:37.309856+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
2026-04-20T07:21:53.185028+00:00,0.0015,0.002,0.001,0.0015,19663783.729081735,0.001,0.002,98686749402500678753487703372528277029342097490180026723487433517076969282825,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,Yes,Will Jordan win the 2026 FIFA World Cup?,will-jordan-win-the-2026-fifa-world-cup-233,,0.001,6666.666666666666,0.001,5011395.15626,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:56.940413Z
