timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:15:50.732626+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:16:06.589904+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:16:22.299715+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:16:38.087072+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:16:53.647072+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:17:09.503841+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:17:25.226730+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:17:40.950882+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:17:56.680178+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
2026-04-20T07:18:12.304433+00:00,0.0025,0.003,0.002,0.0025,14313006.022518137,0.002,0.003,43907673646206657865778036957293730446366626078011238443367990170655175896145,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,Yes,Will Ghana win the 2026 FIFA World Cup?,will-ghana-win-the-2026-fifa-world-cup,,0.001,4000.0,0.002,4828814.65762,False,False,2026-07-20T00:00:00Z,2025-07-02T16:54:59.845064Z
