timestamp,open,high,low,close,volume,best_bid,best_ask
2026-03-14T08:00:35+00:00,0.137,0.137,0.137,0.137,0.0,,
2026-03-14T09:00:51+00:00,0.142,0.142,0.142,0.142,0.0,,
2026-03-14T10:00:33+00:00,0.134,0.134,0.134,0.134,0.0,,
2026-03-14T11:00:36+00:00,0.1215,0.1215,0.1215,0.1215,0.0,,
2026-03-14T12:00:58+00:00,0.1165,0.1165,0.1165,0.1165,0.0,,
2026-03-14T13:00:58+00:00,0.1165,0.1165,0.1165,0.1165,0.0,,
2026-03-14T14:00:37+00:00,0.1285,0.1285,0.1285,0.1285,0.0,,
2026-03-14T15:00:55+00:00,0.137,0.137,0.137,0.137,0.0,,
2026-03-14T16:00:38+00:00,0.133,0.133,0.133,0.133,0.0,,
2026-03-14T18:00:51+00:00,0.1625,0.1625,0.1625,0.1625,0.0,,
2026-03-14T19:00:40+00:00,0.1575,0.1575,0.1575,0.1575,0.0,,
2026-03-14T20:00:34+00:00,0.181,0.181,0.181,0.181,0.0,,
2026-03-14T21:00:52+00:00,0.18,0.18,0.18,0.18,0.0,,
2026-03-14T22:00:43+00:00,0.1705,0.1705,0.1705,0.1705,0.0,,
2026-03-14T23:00:33+00:00,0.2335,0.2335,0.2335,0.2335,0.0,,
2026-03-15T00:00:58+00:00,0.199,0.199,0.199,0.199,0.0,,
2026-03-15T01:00:33+00:00,0.195,0.195,0.195,0.195,0.0,,
2026-03-15T02:00:36+00:00,0.197,0.197,0.197,0.197,0.0,,
2026-03-15T03:00:55+00:00,0.1975,0.1975,0.1975,0.1975,0.0,,
2026-03-15T04:00:34+00:00,0.199,0.199,0.199,0.199,0.0,,
2026-03-15T05:00:34+00:00,0.195,0.195,0.195,0.195,0.0,,
2026-03-15T06:00:49+00:00,0.1975,0.1975,0.1975,0.1975,0.0,,
2026-03-15T07:00:33+00:00,0.231,0.231,0.231,0.231,0.0,,
2026-03-15T08:00:37+00:00,0.22,0.22,0.22,0.22,0.0,,
2026-03-15T09:00:50+00:00,0.1925,0.1925,0.1925,0.1925,0.0,,
2026-03-15T10:00:45+00:00,0.185,0.185,0.185,0.185,0.0,,
2026-03-15T11:00:33+00:00,0.201,0.201,0.201,0.201,0.0,,
2026-03-15T12:00:54+00:00,0.182,0.182,0.182,0.182,0.0,,
2026-03-15T13:00:39+00:00,0.185,0.185,0.185,0.185,0.0,,
2026-03-15T14:00:44+00:00,0.192,0.192,0.192,0.192,0.0,,
2026-03-15T16:00:35+00:00,0.21,0.21,0.21,0.21,0.0,,
2026-03-15T17:00:58+00:00,0.205,0.205,0.205,0.205,0.0,,
2026-03-15T18:00:57+00:00,0.205,0.205,0.205,0.205,0.0,,
2026-03-15T19:00:42+00:00,0.205,0.205,0.205,0.205,0.0,,
2026-03-15T20:00:39+00:00,0.226,0.226,0.226,0.226,0.0,,
2026-03-15T21:00:51+00:00,0.2335,0.2335,0.2335,0.2335,0.0,,
2026-03-15T22:00:45+00:00,0.2545,0.2545,0.2545,0.2545,0.0,,
2026-03-15T23:00:38+00:00,0.2185,0.2185,0.2185,0.2185,0.0,,
2026-03-16T01:00:31+00:00,0.255,0.255,0.255,0.255,0.0,,
2026-03-16T02:00:32+00:00,0.2705,0.2705,0.2705,0.2705,0.0,,
2026-03-16T03:00:46+00:00,0.2495,0.2495,0.2495,0.2495,0.0,,
2026-03-16T04:00:38+00:00,0.2415,0.2415,0.2415,0.2415,0.0,,
2026-03-16T05:00:32+00:00,0.2165,0.2165,0.2165,0.2165,0.0,,
2026-03-16T06:00:58+00:00,0.22,0.22,0.22,0.22,0.0,,
2026-03-16T07:00:30+00:00,0.22,0.22,0.22,0.22,0.0,,
2026-03-16T08:00:33+00:00,0.25,0.25,0.25,0.25,0.0,,
2026-03-16T09:00:36+00:00,0.285,0.285,0.285,0.285,0.0,,
2026-03-16T10:00:33+00:00,0.208,0.208,0.208,0.208,0.0,,
2026-03-16T11:00:30+00:00,0.2295,0.2295,0.2295,0.2295,0.0,,
2026-03-16T12:00:37+00:00,0.24,0.24,0.24,0.24,0.0,,
2026-03-16T13:00:36+00:00,0.2195,0.2195,0.2195,0.2195,0.0,,
2026-03-16T14:00:41+00:00,0.2165,0.2165,0.2165,0.2165,0.0,,
2026-03-16T15:00:39+00:00,0.216,0.216,0.216,0.216,0.0,,
2026-03-16T16:00:35+00:00,0.2285,0.2285,0.2285,0.2285,0.0,,
2026-03-16T17:00:35+00:00,0.2555,0.2555,0.2555,0.2555,0.0,,
2026-03-16T18:00:38+00:00,0.2265,0.2265,0.2265,0.2265,0.0,,
2026-03-16T19:00:39+00:00,0.226,0.226,0.226,0.226,0.0,,
2026-03-16T20:00:34+00:00,0.224,0.224,0.224,0.224,0.0,,
2026-03-16T21:00:48+00:00,0.234,0.234,0.234,0.234,0.0,,
2026-03-16T22:00:37+00:00,0.2145,0.2145,0.2145,0.2145,0.0,,
2026-03-16T23:00:37+00:00,0.14,0.14,0.14,0.14,0.0,,
2026-03-17T00:00:43+00:00,0.1455,0.1455,0.1455,0.1455,0.0,,
2026-03-17T01:00:37+00:00,0.187,0.187,0.187,0.187,0.0,,
2026-03-17T02:00:38+00:00,0.2435,0.2435,0.2435,0.2435,0.0,,
2026-03-17T03:00:41+00:00,0.2235,0.2235,0.2235,0.2235,0.0,,
2026-03-17T04:00:42+00:00,0.221,0.221,0.221,0.221,0.0,,
2026-03-17T05:00:52+00:00,0.2165,0.2165,0.2165,0.2165,0.0,,
2026-03-17T06:00:41+00:00,0.2025,0.2025,0.2025,0.2025,0.0,,
2026-03-17T07:00:46+00:00,0.221,0.221,0.221,0.221,0.0,,
2026-03-17T08:00:41+00:00,0.2225,0.2225,0.2225,0.2225,0.0,,
2026-03-17T09:00:44+00:00,0.209,0.209,0.209,0.209,0.0,,
2026-03-17T10:00:46+00:00,0.2205,0.2205,0.2205,0.2205,0.0,,
2026-03-17T11:00:37+00:00,0.199,0.199,0.199,0.199,0.0,,
2026-03-17T12:00:47+00:00,0.18,0.18,0.18,0.18,0.0,,
2026-03-17T13:00:38+00:00,0.2125,0.2125,0.2125,0.2125,0.0,,
2026-03-17T14:00:41+00:00,0.229,0.229,0.229,0.229,0.0,,
2026-03-17T15:00:48+00:00,0.223,0.223,0.223,0.223,0.0,,
2026-03-17T16:00:39+00:00,0.203,0.203,0.203,0.203,0.0,,
2026-03-17T17:00:40+00:00,0.214,0.214,0.214,0.214,0.0,,
2026-03-17T18:00:46+00:00,0.2335,0.2335,0.2335,0.2335,0.0,,
2026-03-17T19:00:41+00:00,0.237,0.237,0.237,0.237,0.0,,
2026-03-17T20:00:42+00:00,0.1995,0.1995,0.1995,0.1995,0.0,,
2026-03-17T21:00:47+00:00,0.18,0.18,0.18,0.18,0.0,,
2026-03-17T22:00:15+00:00,0.1885,0.1885,0.1885,0.1885,0.0,,
2026-03-17T23:00:37+00:00,0.1815,0.1815,0.1815,0.1815,0.0,,
2026-03-18T00:00:46+00:00,0.175,0.175,0.175,0.175,0.0,,
2026-03-18T01:00:38+00:00,0.1765,0.1765,0.1765,0.1765,0.0,,
2026-03-18T02:00:38+00:00,0.1945,0.1945,0.1945,0.1945,0.0,,
2026-03-18T03:00:43+00:00,0.185,0.185,0.185,0.185,0.0,,
2026-03-18T04:00:36+00:00,0.185,0.185,0.185,0.185,0.0,,
2026-03-18T05:00:40+00:00,0.172,0.172,0.172,0.172,0.0,,
2026-03-18T06:00:45+00:00,0.171,0.171,0.171,0.171,0.0,,
2026-03-18T07:00:41+00:00,0.162,0.162,0.162,0.162,0.0,,
2026-03-18T08:00:36+00:00,0.1535,0.1535,0.1535,0.1535,0.0,,
2026-03-18T09:00:51+00:00,0.2005,0.2005,0.2005,0.2005,0.0,,
2026-03-18T10:00:41+00:00,0.22,0.22,0.22,0.22,0.0,,
2026-03-18T11:00:37+00:00,0.222,0.222,0.222,0.222,0.0,,
2026-03-18T13:00:37+00:00,0.199,0.199,0.199,0.199,0.0,,
2026-03-18T14:00:43+00:00,0.2285,0.2285,0.2285,0.2285,0.0,,
2026-03-18T16:00:43+00:00,0.192,0.192,0.192,0.192,0.0,,
2026-03-18T17:00:37+00:00,0.218,0.218,0.218,0.218,0.0,,
2026-03-18T18:00:59+00:00,0.195,0.195,0.195,0.195,0.0,,
2026-03-18T19:00:41+00:00,0.191,0.191,0.191,0.191,0.0,,
2026-03-18T20:00:51+00:00,0.1145,0.1145,0.1145,0.1145,0.0,,
2026-03-18T21:00:56+00:00,0.162,0.162,0.162,0.162,0.0,,
2026-03-18T22:00:48+00:00,0.1345,0.1345,0.1345,0.1345,0.0,,
2026-03-18T23:00:35+00:00,0.114,0.114,0.114,0.114,0.0,,
2026-03-19T01:00:38+00:00,0.1145,0.1145,0.1145,0.1145,0.0,,
2026-03-19T02:00:38+00:00,0.1145,0.1145,0.1145,0.1145,0.0,,
2026-03-19T03:00:57+00:00,0.1145,0.1145,0.1145,0.1145,0.0,,
2026-03-19T04:00:40+00:00,0.1145,0.1145,0.1145,0.1145,0.0,,
2026-03-19T05:00:38+00:00,0.1145,0.1145,0.1145,0.1145,0.0,,
2026-03-19T07:00:54+00:00,0.122,0.122,0.122,0.122,0.0,,
2026-03-19T08:00:39+00:00,0.1515,0.1515,0.1515,0.1515,0.0,,
2026-03-19T10:00:41+00:00,0.122,0.122,0.122,0.122,0.0,,
2026-03-19T12:00:46+00:00,0.1225,0.1225,0.1225,0.1225,0.0,,
2026-03-19T13:00:40+00:00,0.1325,0.1325,0.1325,0.1325,0.0,,
2026-03-19T14:00:40+00:00,0.181,0.181,0.181,0.181,0.0,,
2026-03-19T15:00:45+00:00,0.178,0.178,0.178,0.178,0.0,,
2026-03-19T16:00:39+00:00,0.18,0.18,0.18,0.18,0.0,,
2026-03-19T18:00:47+00:00,0.1655,0.1655,0.1655,0.1655,0.0,,
2026-03-19T19:00:40+00:00,0.167,0.167,0.167,0.167,0.0,,
2026-03-19T20:00:43+00:00,0.172,0.172,0.172,0.172,0.0,,
2026-03-19T21:00:46+00:00,0.2055,0.2055,0.2055,0.2055,0.0,,
2026-03-19T22:00:42+00:00,0.1985,0.1985,0.1985,0.1985,0.0,,
2026-03-19T23:00:40+00:00,0.194,0.194,0.194,0.194,0.0,,
2026-03-20T00:00:50+00:00,0.198,0.198,0.198,0.198,0.0,,
2026-03-20T01:00:39+00:00,0.218,0.218,0.218,0.218,0.0,,
2026-03-20T02:00:44+00:00,0.2175,0.2175,0.2175,0.2175,0.0,,
2026-03-20T03:00:45+00:00,0.2065,0.2065,0.2065,0.2065,0.0,,
2026-03-20T04:00:36+00:00,0.2105,0.2105,0.2105,0.2105,0.0,,
2026-03-20T05:00:42+00:00,0.211,0.211,0.211,0.211,0.0,,
2026-03-20T06:00:53+00:00,0.213,0.213,0.213,0.213,0.0,,
2026-03-20T07:00:41+00:00,0.2015,0.2015,0.2015,0.2015,0.0,,
2026-03-20T08:00:40+00:00,0.1935,0.1935,0.1935,0.1935,0.0,,
2026-03-20T09:00:47+00:00,0.193,0.193,0.193,0.193,0.0,,
2026-03-20T11:00:38+00:00,0.1675,0.1675,0.1675,0.1675,0.0,,
2026-03-20T12:00:45+00:00,0.1705,0.1705,0.1705,0.1705,0.0,,
2026-03-20T13:00:42+00:00,0.185,0.185,0.185,0.185,0.0,,
2026-03-20T14:00:43+00:00,0.179,0.179,0.179,0.179,0.0,,
2026-03-20T15:00:46+00:00,0.19,0.19,0.19,0.19,0.0,,
2026-03-20T16:00:37+00:00,0.199,0.199,0.199,0.199,0.0,,
2026-03-20T17:00:38+00:00,0.2285,0.2285,0.2285,0.2285,0.0,,
2026-03-20T18:00:50+00:00,0.2285,0.2285,0.2285,0.2285,0.0,,
2026-03-20T19:00:39+00:00,0.2125,0.2125,0.2125,0.2125,0.0,,
2026-03-20T20:00:40+00:00,0.2045,0.2045,0.2045,0.2045,0.0,,
2026-03-20T21:00:58+00:00,0.2045,0.2045,0.2045,0.2045,0.0,,
2026-03-20T22:00:47+00:00,0.2045,0.2045,0.2045,0.2045,0.0,,
2026-03-20T23:00:45+00:00,0.2045,0.2045,0.2045,0.2045,0.0,,
2026-03-21T00:00:49+00:00,0.2075,0.2075,0.2075,0.2075,0.0,,
2026-03-21T01:00:47+00:00,0.2235,0.2235,0.2235,0.2235,0.0,,
2026-03-21T02:00:54+00:00,0.2385,0.2385,0.2385,0.2385,0.0,,
2026-03-21T03:00:40+00:00,0.238,0.238,0.238,0.238,0.0,,
2026-03-21T04:00:41+00:00,0.234,0.234,0.234,0.234,0.0,,
2026-03-21T05:00:38+00:00,0.234,0.234,0.234,0.234,0.0,,
2026-03-21T06:00:45+00:00,0.2375,0.2375,0.2375,0.2375,0.0,,
2026-03-21T07:00:44+00:00,0.2245,0.2245,0.2245,0.2245,0.0,,
2026-03-21T08:00:38+00:00,0.2065,0.2065,0.2065,0.2065,0.0,,
2026-03-21T09:00:38+00:00,0.2205,0.2205,0.2205,0.2205,0.0,,
2026-03-21T10:00:35+00:00,0.236,0.236,0.236,0.236,0.0,,
2026-03-21T11:00:43+00:00,0.241,0.241,0.241,0.241,0.0,,
2026-03-21T12:00:42+00:00,0.249,0.249,0.249,0.249,0.0,,
2026-03-21T13:00:42+00:00,0.2485,0.2485,0.2485,0.2485,0.0,,
2026-03-21T14:00:48+00:00,0.2495,0.2495,0.2495,0.2495,0.0,,
2026-03-21T15:00:54+00:00,0.2665,0.2665,0.2665,0.2665,0.0,,
2026-03-21T16:00:59+00:00,0.2735,0.2735,0.2735,0.2735,0.0,,
2026-03-21T18:00:46+00:00,0.292,0.292,0.292,0.292,0.0,,
2026-03-21T19:00:40+00:00,0.3405,0.3405,0.3405,0.3405,0.0,,
2026-03-21T20:00:39+00:00,0.355,0.355,0.355,0.355,0.0,,
2026-03-21T21:00:43+00:00,0.3425,0.3425,0.3425,0.3425,0.0,,
2026-03-21T22:00:42+00:00,0.3945,0.3945,0.3945,0.3945,0.0,,
2026-03-21T23:00:39+00:00,0.3245,0.3245,0.3245,0.3245,0.0,,
2026-03-22T00:00:46+00:00,0.2955,0.2955,0.2955,0.2955,0.0,,
2026-03-22T01:00:37+00:00,0.3165,0.3165,0.3165,0.3165,0.0,,
2026-03-22T02:00:33+00:00,0.304,0.304,0.304,0.304,0.0,,
2026-03-22T03:00:35+00:00,0.3065,0.3065,0.3065,0.3065,0.0,,
2026-03-22T04:00:33+00:00,0.339,0.339,0.339,0.339,0.0,,
2026-03-22T05:00:39+00:00,0.249,0.249,0.249,0.249,0.0,,
2026-03-22T06:00:37+00:00,0.2805,0.2805,0.2805,0.2805,0.0,,
2026-03-22T07:00:31+00:00,0.322,0.322,0.322,0.322,0.0,,
2026-03-22T08:00:33+00:00,0.315,0.315,0.315,0.315,0.0,,
2026-03-22T09:00:35+00:00,0.3085,0.3085,0.3085,0.3085,0.0,,
2026-03-22T10:00:33+00:00,0.424,0.424,0.424,0.424,0.0,,
2026-03-22T11:00:30+00:00,0.4415,0.4415,0.4415,0.4415,0.0,,
2026-03-22T12:00:53+00:00,0.4495,0.4495,0.4495,0.4495,0.0,,
2026-03-22T13:00:48+00:00,0.414,0.414,0.414,0.414,0.0,,
2026-03-22T14:00:33+00:00,0.3415,0.3415,0.3415,0.3415,0.0,,
2026-03-22T15:00:35+00:00,0.261,0.261,0.261,0.261,0.0,,
2026-03-22T16:00:36+00:00,0.2215,0.2215,0.2215,0.2215,0.0,,
2026-03-22T18:00:38+00:00,0.2945,0.2945,0.2945,0.2945,0.0,,
2026-03-22T19:00:35+00:00,0.2925,0.2925,0.2925,0.2925,0.0,,
2026-03-22T20:00:33+00:00,0.3055,0.3055,0.3055,0.3055,0.0,,
2026-03-22T21:00:37+00:00,0.3045,0.3045,0.3045,0.3045,0.0,,
2026-03-22T22:00:35+00:00,0.1805,0.1805,0.1805,0.1805,0.0,,
2026-03-22T23:00:36+00:00,0.155,0.155,0.155,0.155,0.0,,
2026-03-23T00:00:40+00:00,0.204,0.204,0.204,0.204,0.0,,
2026-03-23T01:00:33+00:00,0.2095,0.2095,0.2095,0.2095,0.0,,
2026-03-23T02:00:35+00:00,0.209,0.209,0.209,0.209,0.0,,
2026-03-23T03:00:40+00:00,0.211,0.211,0.211,0.211,0.0,,
2026-03-23T04:00:30+00:00,0.2115,0.2115,0.2115,0.2115,0.0,,
2026-03-23T05:00:39+00:00,0.2105,0.2105,0.2105,0.2105,0.0,,
2026-03-23T06:00:40+00:00,0.2225,0.2225,0.2225,0.2225,0.0,,
2026-03-23T07:00:35+00:00,0.275,0.275,0.275,0.275,0.0,,
2026-03-23T08:00:39+00:00,0.2885,0.2885,0.2885,0.2885,0.0,,
2026-03-23T09:00:49+00:00,0.234,0.234,0.234,0.234,0.0,,
2026-03-23T10:00:34+00:00,0.1405,0.1405,0.1405,0.1405,0.0,,
2026-03-23T11:00:30+00:00,0.117,0.117,0.117,0.117,0.0,,
2026-03-23T12:00:38+00:00,0.117,0.117,0.117,0.117,0.0,,
2026-03-23T13:00:40+00:00,0.1075,0.1075,0.1075,0.1075,0.0,,
2026-03-23T14:00:33+00:00,0.1025,0.1025,0.1025,0.1025,0.0,,
2026-03-23T15:00:32+00:00,0.104,0.104,0.104,0.104,0.0,,
2026-03-23T16:00:33+00:00,0.103,0.103,0.103,0.103,0.0,,
2026-03-23T17:00:53+00:00,0.102,0.102,0.102,0.102,0.0,,
2026-03-23T18:00:34+00:00,0.1015,0.1015,0.1015,0.1015,0.0,,
2026-03-23T19:00:50+00:00,0.102,0.102,0.102,0.102,0.0,,
2026-03-23T20:00:35+00:00,0.102,0.102,0.102,0.102,0.0,,
2026-03-23T21:00:39+00:00,0.103,0.103,0.103,0.103,0.0,,
2026-03-23T22:00:33+00:00,0.1085,0.1085,0.1085,0.1085,0.0,,
2026-03-23T23:00:34+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-24T00:00:35+00:00,0.114,0.114,0.114,0.114,0.0,,
2026-03-24T01:00:29+00:00,0.1155,0.1155,0.1155,0.1155,0.0,,
2026-03-24T02:00:31+00:00,0.1135,0.1135,0.1135,0.1135,0.0,,
2026-03-24T03:00:33+00:00,0.1125,0.1125,0.1125,0.1125,0.0,,
2026-03-24T04:00:34+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-24T05:00:33+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-24T06:00:42+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-24T07:00:29+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-24T08:00:29+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-24T09:00:35+00:00,0.0705,0.0705,0.0705,0.0705,0.0,,
2026-03-24T10:00:29+00:00,0.0625,0.0625,0.0625,0.0625,0.0,,
2026-03-24T11:00:56+00:00,0.0565,0.0565,0.0565,0.0565,0.0,,
2026-03-24T12:00:42+00:00,0.0465,0.0465,0.0465,0.0465,0.0,,
2026-03-24T13:00:39+00:00,0.047,0.047,0.047,0.047,0.0,,
2026-03-24T14:00:28+00:00,0.047,0.047,0.047,0.047,0.0,,
2026-03-24T15:00:30+00:00,0.0465,0.0465,0.0465,0.0465,0.0,,
2026-03-24T16:00:27+00:00,0.047,0.047,0.047,0.047,0.0,,
2026-03-24T17:00:28+00:00,0.096,0.096,0.096,0.096,0.0,,
2026-03-24T18:00:34+00:00,0.0935,0.0935,0.0935,0.0935,0.0,,
2026-03-24T19:00:28+00:00,0.0935,0.0935,0.0935,0.0935,0.0,,
2026-03-24T20:00:31+00:00,0.0905,0.0905,0.0905,0.0905,0.0,,
2026-03-24T21:00:36+00:00,0.0895,0.0895,0.0895,0.0895,0.0,,
2026-03-24T22:00:26+00:00,0.0895,0.0895,0.0895,0.0895,0.0,,
2026-03-24T23:00:29+00:00,0.0885,0.0885,0.0885,0.0885,0.0,,
2026-03-25T00:00:35+00:00,0.0885,0.0885,0.0885,0.0885,0.0,,
2026-03-25T01:00:28+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-25T02:00:29+00:00,0.11,0.11,0.11,0.11,0.0,,
2026-03-25T03:00:28+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T04:00:31+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T05:00:31+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T06:00:32+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T07:00:28+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T08:00:27+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T09:00:32+00:00,0.1105,0.1105,0.1105,0.1105,0.0,,
2026-03-25T10:00:31+00:00,0.106,0.106,0.106,0.106,0.0,,
2026-03-25T11:00:32+00:00,0.0915,0.0915,0.0915,0.0915,0.0,,
2026-03-25T12:00:36+00:00,0.0875,0.0875,0.0875,0.0875,0.0,,
2026-03-25T13:00:32+00:00,0.0875,0.0875,0.0875,0.0875,0.0,,
2026-03-25T14:00:41+00:00,0.0855,0.0855,0.0855,0.0855,0.0,,
2026-03-25T15:00:34+00:00,0.0875,0.0875,0.0875,0.0875,0.0,,
2026-03-25T16:00:32+00:00,0.0885,0.0885,0.0885,0.0885,0.0,,
2026-03-25T17:00:29+00:00,0.087,0.087,0.087,0.087,0.0,,
2026-03-25T18:00:34+00:00,0.099,0.099,0.099,0.099,0.0,,
2026-03-25T19:00:31+00:00,0.1035,0.1035,0.1035,0.1035,0.0,,
2026-03-25T20:00:32+00:00,0.1025,0.1025,0.1025,0.1025,0.0,,
2026-03-25T21:00:31+00:00,0.0945,0.0945,0.0945,0.0945,0.0,,
2026-03-25T22:00:28+00:00,0.109,0.109,0.109,0.109,0.0,,
2026-03-25T23:00:28+00:00,0.103,0.103,0.103,0.103,0.0,,
2026-03-26T00:00:38+00:00,0.0895,0.0895,0.0895,0.0895,0.0,,
2026-03-26T01:00:31+00:00,0.098,0.098,0.098,0.098,0.0,,
2026-03-26T02:00:30+00:00,0.0975,0.0975,0.0975,0.0975,0.0,,
2026-03-26T03:00:35+00:00,0.106,0.106,0.106,0.106,0.0,,
2026-03-26T04:00:32+00:00,0.105,0.105,0.105,0.105,0.0,,
2026-03-26T05:00:28+00:00,0.0895,0.0895,0.0895,0.0895,0.0,,
2026-03-26T06:00:36+00:00,0.0975,0.0975,0.0975,0.0975,0.0,,
2026-03-26T07:00:42+00:00,0.1005,0.1005,0.1005,0.1005,0.0,,
2026-03-26T08:00:30+00:00,0.089,0.089,0.089,0.089,0.0,,
2026-03-26T09:00:30+00:00,0.083,0.083,0.083,0.083,0.0,,
2026-03-26T10:00:33+00:00,0.0785,0.0785,0.0785,0.0785,0.0,,
2026-03-26T11:00:26+00:00,0.079,0.079,0.079,0.079,0.0,,
2026-03-26T12:00:48+00:00,0.056,0.056,0.056,0.056,0.0,,
2026-03-26T13:00:38+00:00,0.073,0.073,0.073,0.073,0.0,,
2026-03-26T14:00:32+00:00,0.0855,0.0855,0.0855,0.0855,0.0,,
2026-03-26T15:00:33+00:00,0.1075,0.1075,0.1075,0.1075,0.0,,
2026-03-26T16:00:31+00:00,0.095,0.095,0.095,0.095,0.0,,
2026-03-26T17:00:53+00:00,0.1065,0.1065,0.1065,0.1065,0.0,,
2026-03-26T18:00:32+00:00,0.105,0.105,0.105,0.105,0.0,,
2026-03-26T19:00:26+00:00,0.105,0.105,0.105,0.105,0.0,,
2026-03-26T20:00:28+00:00,0.113,0.113,0.113,0.113,0.0,,
2026-03-26T21:00:29+00:00,0.1085,0.1085,0.1085,0.1085,0.0,,
2026-03-26T22:00:28+00:00,0.1115,0.1115,0.1115,0.1115,0.0,,
2026-03-26T23:00:26+00:00,0.1025,0.1025,0.1025,0.1025,0.0,,
2026-03-27T00:00:34+00:00,0.1055,0.1055,0.1055,0.1055,0.0,,
2026-03-27T01:00:28+00:00,0.1025,0.1025,0.1025,0.1025,0.0,,
2026-03-27T02:00:31+00:00,0.111,0.111,0.111,0.111,0.0,,
2026-03-27T03:00:32+00:00,0.104,0.104,0.104,0.104,0.0,,
2026-03-27T04:00:27+00:00,0.1015,0.1015,0.1015,0.1015,0.0,,
2026-03-27T05:00:29+00:00,0.1015,0.1015,0.1015,0.1015,0.0,,
2026-03-27T06:00:31+00:00,0.107,0.107,0.107,0.107,0.0,,
2026-03-27T07:00:28+00:00,0.0335,0.0335,0.0335,0.0335,0.0,,
2026-03-27T08:00:25+00:00,0.0355,0.0355,0.0355,0.0355,0.0,,
2026-03-27T09:00:30+00:00,0.021,0.021,0.021,0.021,0.0,,
2026-03-27T10:00:25+00:00,0.0115,0.0115,0.0115,0.0115,0.0,,
2026-03-27T11:00:29+00:00,0.0195,0.0195,0.0195,0.0195,0.0,,
2026-03-27T12:00:33+00:00,0.0225,0.0225,0.0225,0.0225,0.0,,
2026-03-27T13:00:30+00:00,0.023,0.023,0.023,0.023,0.0,,
2026-03-27T14:00:30+00:00,0.0265,0.0265,0.0265,0.0265,0.0,,
2026-03-27T15:00:29+00:00,0.027,0.027,0.027,0.027,0.0,,
2026-03-27T16:00:30+00:00,0.0355,0.0355,0.0355,0.0355,0.0,,
2026-03-27T17:00:34+00:00,0.0135,0.0135,0.0135,0.0135,0.0,,
2026-03-27T18:00:35+00:00,0.035,0.035,0.035,0.035,0.0,,
2026-03-27T19:00:31+00:00,0.041,0.041,0.041,0.041,0.0,,
2026-03-27T20:00:37+00:00,0.09,0.09,0.09,0.09,0.0,,
2026-03-27T21:00:35+00:00,0.0985,0.0985,0.0985,0.0985,0.0,,
2026-03-27T22:00:30+00:00,0.109,0.109,0.109,0.109,0.0,,
2026-03-27T23:00:44+00:00,0.101,0.101,0.101,0.101,0.0,,
2026-03-28T00:00:36+00:00,0.094,0.094,0.094,0.094,0.0,,
2026-03-28T01:00:32+00:00,0.092,0.092,0.092,0.092,0.0,,
2026-03-28T02:00:31+00:00,0.0915,0.0915,0.0915,0.0915,0.0,,
2026-03-28T03:00:31+00:00,0.0995,0.0995,0.0995,0.0995,0.0,,
2026-03-28T04:00:31+00:00,0.1005,0.1005,0.1005,0.1005,0.0,,
2026-03-28T05:00:28+00:00,0.11,0.11,0.11,0.11,0.0,,
2026-03-28T06:00:35+00:00,0.112,0.112,0.112,0.112,0.0,,
2026-03-28T06:09:34+00:00,0.105,0.105,0.105,0.105,0.0,,
