timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:07:40.387384+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:07:55.919953+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:08:11.595197+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:08:27.290142+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:08:42.943850+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:08:58.690289+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:09:14.373985+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:09:30.007151+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:09:45.570484+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
2026-04-20T07:10:01.193062+00:00,0.46499999999999997,0.47,0.46,0.46499999999999997,1567036.5041799846,0.46,0.47,2527312495175492857904889758552137141356236738032676480522356889996545113869,0x9c1a953fe92c8357f1b646ba25d983aa83e90c525992db14fb726fa895cb5763,No,Russia-Ukraine Ceasefire before GTA VI?,russia-ukraine-ceasefire-before-gta-vi-554,,0.009999999999999953,215.05376344085923,0.54,55691.3851,False,False,2026-07-31T12:00:00Z,2025-05-02T15:03:10.397014Z
