timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:00:45.184972+00:00,0.575,0.59,0.56,0.575,699154.4080680013,0.56,0.59,98022490269692409998126496127597032490334070080325855126491859374983463996227,0x1fad72fae204143ff1c3035e99e7c0f65ea8d5cd9bd1070987bd1a3316f772be,Yes,New Rihanna Album before GTA VI?,new-rhianna-album-before-gta-vi-926,,0.029999999999999916,521.7391304347811,0.56,34473.3551,False,False,2026-07-31T12:00:00Z,2025-05-02T15:04:43.762151Z
