timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:15:50.732626+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:16:06.589904+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:16:22.299715+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:16:38.087072+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:16:53.647072+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:17:09.503841+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:17:25.226730+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:17:40.950882+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:17:56.680178+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
2026-04-20T07:18:12.304433+00:00,0.0025,0.003,0.002,0.0025,4865438.641258994,0.002,0.003,89770121993255619705119104591644526712193505786928967250693522950895615785005,0xbce6698c9a61376c0709a2a724a9cf0dd0236d8dea882533073b6bb062efbee0,Yes,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,,0.001,4000.0,0.003,5008313.22369,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:08.978761Z
