timestamp,open,high,low,close,volume,best_bid,best_ask,token_id,condition_id,outcome,question,market_slug,market_family,spread,spread_bps,last_price,liquidity,closed,archived,endDate,createdAt
2026-04-20T07:15:50.732626+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:16:06.589904+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:16:22.299715+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:16:38.087072+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:16:53.647072+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:17:09.503841+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:17:25.226730+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:17:40.950882+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:17:56.680178+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:18:12.304433+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:18:28.106287+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:18:43.890379+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:18:59.637936+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806846.79122,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
2026-04-20T07:19:15.838636+00:00,0.9975,0.998,0.997,0.9975,4426903.843604003,0.997,0.998,54713157489249811305010442901837547158293079674050742517995375602657385198814,0x9779c09fd4dd0a1c82dd82618269c2aa5669d91305293b396d1e0b8a166b566e,No,Will Panama win the 2026 FIFA World Cup?,will-team-z-win-the-2026-fifa-world-cup-316,,0.0010000000000000009,10.025062656641612,0.002,4806794.23038,False,False,2026-07-20T00:00:00Z,2025-07-02T16:55:06.783466Z
